playerId,gameweek,name,minutes-played,team,opponent,goals-scored,assists,yellow-cards,red-cards,bonus,total
594,25.0,Hernández,4,HUL,AVL,0,0,0,0,0,1
594,26.0,Hernández,24,HUL,QPR,0,0,0,0,0,1
594,27.0,Hernández,13,HUL,STK,0,0,0,0,0,1
594,28.0,Hernández,18,HUL,SUN,0,0,0,0,0,1
594,29.0,Hernández,6,HUL,LEI,0,0,0,0,0,1
594,30.0,Hernández,90,HUL,CHE,1,0,0,0,0,6
594,31.0,Hernández,80,HUL,SWA,0,0,1,0,0,1
594,32.0,Hernández,7,HUL,SOU,0,0,0,0,0,1
594,36.0,Hernández,25,HUL,BUR,0,0,0,0,0,1
594,37.0,Hernández,29,HUL,TOT,0,0,0,0,0,1
594,38.0,Hernández,21,HUL,MUN,0,0,0,0,0,1
602,4.0,Doyle,30,CRY,BUR,0,0,0,0,0,1
602,5.0,Doyle,5,CRY,EVE,0,0,0,0,0,1
602,11.0,Doyle,1,CRY,MUN,0,0,0,0,0,1
603,4.0,Falcao,24,MUN,QPR,0,0,0,0,0,1
603,5.0,Falcao,71,MUN,LEI,0,1,0,0,0,5
603,6.0,Falcao,64,MUN,WHU,0,1,0,0,0,5
603,7.0,Falcao,72,MUN,EVE,1,0,0,0,1,7
603,8.0,Falcao,19,MUN,WBA,0,0,0,0,0,1
603,13.0,Falcao,21,MUN,HUL,0,0,0,0,0,1
603,14.0,Falcao,13,MUN,STK,0,0,0,0,0,1
603,16.0,Falcao,13,MUN,LIV,0,0,0,0,0,1
603,17.0,Falcao,90,MUN,AVL,1,0,0,0,3,9
603,18.0,Falcao,64,MUN,NEW,0,1,0,0,0,5
603,19.0,Falcao,90,MUN,TOT,0,0,1,0,0,1
603,20.0,Falcao,63,MUN,STK,1,0,0,0,1,7
603,22.0,Falcao,90,MUN,QPR,0,0,0,0,0,2
603,23.0,Falcao,79,MUN,LEI,1,0,0,0,2,8
603,24.0,Falcao,90,MUN,WHU,0,0,0,0,0,2
603,25.0,Falcao,73,MUN,BUR,0,1,1,0,0,4
603,27.0,Falcao,67,MUN,SUN,0,1,0,0,0,5
603,29.0,Falcao,8,MUN,TOT,0,0,0,0,0,1
603,30.0,Falcao,8,MUN,LIV,0,0,0,0,0,1
603,31.0,Falcao,14,MUN,AVL,0,0,0,0,0,1
603,32.0,Falcao,8,MUN,MCI,0,0,0,0,0,1
603,33.0,Falcao,90,MUN,CHE,0,0,0,0,0,2
603,34.0,Falcao,45,MUN,EVE,0,0,0,0,0,1
603,35.0,Falcao,7,MUN,WBA,0,0,0,0,0,1
603,36.0,Falcao,45,MUN,CRY,0,0,0,0,0,1
603,37.0,Falcao,60,MUN,ARS,0,0,0,0,0,2
614,14.0,Pozo,8,MCI,SUN,0,0,0,0,0,1
614,15.0,Pozo,56,MCI,EVE,0,0,0,0,0,1
614,16.0,Pozo,73,MCI,LEI,0,0,0,0,0,2
627,11.0,Barrow,24,SWA,ARS,0,1,1,0,0,3
627,12.0,Barrow,14,SWA,MCI,0,0,0,0,0,1
627,13.0,Barrow,26,SWA,CRY,0,0,0,0,0,1
627,21.0,Barrow,29,SWA,WHU,0,0,0,0,0,1
627,22.0,Barrow,16,SWA,CHE,0,0,0,0,0,1
627,23.0,Barrow,77,SWA,SOU,0,1,0,0,0,5
627,24.0,Barrow,45,SWA,SUN,0,0,0,0,0,1
627,35.0,Barrow,1,SWA,STK,0,0,0,0,0,1
627,36.0,Barrow,12,SWA,ARS,0,0,0,0,0,1
627,37.0,Barrow,18,SWA,MCI,0,0,0,0,0,1
627,38.0,Barrow,27,SWA,CRY,0,0,0,0,0,1
649,23.0,Seager,1,SOU,SWA,0,0,0,0,0,1
658,21.0,Nélson Oliveira,17,SWA,WHU,0,0,0,0,0,1
658,22.0,Nélson Oliveira,65,SWA,CHE,0,0,0,0,0,2
658,24.0,Nélson Oliveira,12,SWA,SUN,0,0,0,0,0,1
658,25.0,Nélson Oliveira,29,SWA,WBA,0,0,0,0,0,1
658,27.0,Nélson Oliveira,1,SWA,BUR,0,0,0,0,0,1
658,28.0,Nélson Oliveira,79,SWA,TOT,0,0,0,0,0,2
658,30.0,Nélson Oliveira,1,SWA,AVL,0,0,0,0,0,1
658,33.0,Nélson Oliveira,74,SWA,LEI,0,0,0,0,0,2
658,34.0,Nélson Oliveira,71,SWA,NEW,1,1,0,0,0,9
658,35.0,Nélson Oliveira,40,SWA,STK,0,0,0,0,0,1
662,22.0,Defoe,74,SUN,TOT,0,1,0,0,0,5
662,23.0,Defoe,74,SUN,BUR,1,0,0,0,0,6
662,24.0,Defoe,90,SUN,SWA,1,0,0,0,1,7
662,25.0,Defoe,90,SUN,QPR,0,0,0,0,0,2
662,26.0,Defoe,90,SUN,WBA,0,0,0,0,0,2
662,27.0,Defoe,66,SUN,MUN,0,0,0,0,0,2
662,28.0,Defoe,90,SUN,HUL,0,0,0,0,0,2
662,29.0,Defoe,90,SUN,AVL,0,0,0,0,0,2
662,30.0,Defoe,87,SUN,WHU,0,0,0,0,0,2
662,31.0,Defoe,79,SUN,NEW,1,0,0,0,3,9
662,32.0,Defoe,90,SUN,CRY,0,0,0,0,0,2
662,34.0,Defoe,90,SUN,STK,0,0,0,0,0,2
662,35.0,Defoe,81,SUN,SOU,0,1,0,0,0,5
662,36.0,Defoe,90,SUN,EVE,1,0,1,0,2,7
662,37.0,Defoe,90,SUN,LEI,0,0,0,0,0,2
662,37.5,Defoe,90,SUN,ARS,0,0,0,0,0,2
662,38.0,Defoe,90,SUN,CHE,0,0,0,0,0,2
663,22.0,Kramaric,26,LEI,STK,0,0,0,0,0,1
663,23.0,Kramaric,61,LEI,MUN,0,0,0,0,0,2
663,24.0,Kramaric,20,LEI,CRY,0,0,0,0,0,1
663,25.0,Kramaric,90,LEI,ARS,1,0,0,0,1,7
663,26.0,Kramaric,90,LEI,EVE,0,0,0,0,0,2
663,28.0,Kramaric,57,LEI,MCI,0,0,0,0,0,1
663,29.0,Kramaric,60,LEI,HUL,0,0,0,0,0,2
663,31.0,Kramaric,19,LEI,WHU,0,0,0,0,0,1
663,33.0,Kramaric,73,LEI,SWA,0,0,0,0,0,2
663,34.0,Kramaric,26,LEI,BUR,0,0,0,0,0,1
663,35.0,Kramaric,13,LEI,NEW,0,0,0,0,0,1
663,37.0,Kramaric,16,LEI,SUN,0,0,0,0,0,1
663,38.0,Kramaric,26,LEI,QPR,1,0,0,0,0,5
668,26.0,Ameobi,11,CRY,ARS,0,0,0,0,0,1
668,27.0,Ameobi,19,CRY,WHU,0,0,0,0,0,1
668,28.0,Ameobi,7,CRY,SOU,0,0,0,0,0,1
668,30.0,Ameobi,5,CRY,STK,0,0,0,0,0,1
676,24.0,N'Doye,15,HUL,MCI,0,0,0,0,0,1
676,25.0,N'Doye,86,HUL,AVL,1,1,0,0,3,12
676,26.0,N'Doye,90,HUL,QPR,1,0,0,0,0,6
676,27.0,N'Doye,35,HUL,STK,0,0,0,0,0,1
676,28.0,N'Doye,90,HUL,SUN,1,0,0,0,1,7
676,29.0,N'Doye,90,HUL,LEI,0,0,1,0,0,1
676,30.0,N'Doye,90,HUL,CHE,0,0,0,0,0,2
676,31.0,N'Doye,90,HUL,SWA,0,0,1,0,0,1
676,32.0,N'Doye,90,HUL,SOU,0,0,0,0,0,2
676,34.0,N'Doye,90,HUL,CRY,2,0,0,0,3,13
676,34.5,N'Doye,89,HUL,LIV,0,0,0,0,0,2
676,35.0,N'Doye,90,HUL,ARS,0,0,1,0,0,1
676,36.0,N'Doye,90,HUL,BUR,0,0,0,0,0,2
676,37.0,N'Doye,90,HUL,TOT,0,0,0,0,0,2
676,38.0,N'Doye,70,HUL,MUN,0,0,0,0,0,2
689,29.0,Hepburn-Murphy,8,AVL,SUN,0,0,0,0,0,1
699,36.0,Sinclair,23,LIV,CHE,0,0,0,0,0,1
699,37.0,Sinclair,4,LIV,CRY,0,0,0,0,0,1
