mins-pm,team,opponent,cs-pm,conceded-pm,goals-pm,assists-pm,yellow-cards-pm,red-cards-pm,bonus-pm,current-form,total
57.81818181818182,4,3,0.2727272727272727,1.0,0.18181818181818185,0.18181818181818185,0.0,0.0,0.5454545454545454,6.0,2
60.5,4,4,0.25,1.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.5,6.0,1
62.769230769230774,4,2,0.2307692307692308,1.0769230769230769,0.15384615384615385,0.15384615384615385,0.0,0.0,0.4615384615384616,3.333333333333333,2
64.71428571428571,4,5,0.21428571428571427,1.0714285714285714,0.14285714285714285,0.14285714285714285,0.0,0.0,0.42857142857142855,1.6666666666666667,1
66.4,4,2,0.2,1.0666666666666669,0.13333333333333333,0.13333333333333333,0.06666666666666668,0.0,0.4,1.3333333333333333,2
67.875,4,3,0.1875,1.0625,0.125,0.125,0.0625,0.0,0.375,1.6666666666666667,1
69.17647058823529,4,3,0.17647058823529413,1.1764705882352942,0.1176470588235294,0.1176470588235294,0.05882352941176471,0.0,0.35294117647058826,1.3333333333333333,2
70.33333333333333,4,3,0.16666666666666666,1.1666666666666667,0.1111111111111111,0.1111111111111111,0.05555555555555555,0.0,0.3333333333333333,1.6666666666666667,4
71.36842105263158,4,2,0.15789473684210525,1.263157894736842,0.10526315789473684,0.15789473684210525,0.05263157894736842,0.0,0.3157894736842105,2.333333333333333,1
72.3,4,5,0.15,1.3,0.1,0.15,0.05,0.0,0.3,2.333333333333333,2
73.14285714285714,4,2,0.14285714285714285,1.2857142857142858,0.09523809523809523,0.14285714285714285,0.047619047619047616,0.0,0.2857142857142857,2.333333333333333,6
73.9090909090909,4,3,0.18181818181818185,1.2272727272727273,0.09090909090909093,0.13636363636363635,0.045454545454545456,0.0,0.2727272727272727,3.0,9
74.6086956521739,4,4,0.21739130434782608,1.173913043478261,0.08695652173913042,0.13043478260869565,0.043478260869565216,0.0,0.39130434782608703,5.666666666666668,6
75.25,4,4,0.25,1.125,0.08333333333333333,0.125,0.04166666666666666,0.0,0.375,7.0,1
75.84,4,3,0.24,1.12,0.08,0.12,0.08,0.0,0.36,5.333333333333333,1
76.38461538461539,4,4,0.2307692307692308,1.1538461538461535,0.07692307692307693,0.1153846153846154,0.07692307692307693,0.0,0.3461538461538461,2.6666666666666665,1
76.8888888888889,4,3,0.2222222222222222,1.1851851851851851,0.07407407407407407,0.1111111111111111,0.07407407407407407,0.0,0.3333333333333333,1.0,1
77.35714285714286,4,3,0.21428571428571427,1.2142857142857142,0.07142857142857142,0.10714285714285714,0.07142857142857142,0.0,0.32142857142857145,1.0,6
77.79310344827586,4,2,0.2413793103448276,1.1724137931034482,0.06896551724137931,0.10344827586206896,0.06896551724137931,0.0,0.3103448275862069,2.6666666666666665,13
78.2,4,3,0.2333333333333333,1.1666666666666667,0.1,0.13333333333333333,0.06666666666666668,0.0,0.36666666666666653,6.666666666666668,6
78.5806451612903,4,3,0.25806451612903225,1.1290322580645162,0.0967741935483871,0.12903225806451613,0.06451612903225806,0.0,0.3548387096774194,8.333333333333334,2
78.9375,4,3,0.25,1.125,0.09375,0.125,0.0625,0.0,0.34375,7.0,6
79.27272727272727,4,4,0.2727272727272727,1.0909090909090908,0.09090909090909093,0.12121212121212123,0.060606060606060615,0.0,0.3333333333333333,4.666666666666667,6
79.58823529411767,4,2,0.29411764705882354,1.0588235294117647,0.08823529411764706,0.1176470588235294,0.05882352941176471,0.0,0.3235294117647059,4.666666666666667,0
79.88571428571429,4,2,0.2857142857142857,1.1142857142857143,0.08571428571428573,0.11428571428571427,0.08571428571428573,0.0,0.3142857142857143,4.0,0
80.16666666666667,4,3,0.2777777777777778,1.1388888888888888,0.08333333333333333,0.1111111111111111,0.1111111111111111,0.0,0.3055555555555556,2.0,1
80.43243243243244,4,4,0.2702702702702703,1.135135135135135,0.08108108108108109,0.10810810810810813,0.13513513513513514,0.0,0.2972972972972973,0.3333333333333333,2
0.0,4,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
11.25,4,3,0.125,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2
20.0,4,3,0.1111111111111111,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,2.6666666666666665,1
12.411764705882351,4,3,0.05882352941176471,0.05882352941176471,0.0,0.0,0.0,0.0,0.0,0.0,1
14.222222222222221,4,3,0.05555555555555555,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0
18.210526315789476,4,2,0.05263157894736842,0.21052631578947367,0.0,0.0,0.05263157894736842,0.0,0.0,0.3333333333333333,-2
18.73913043478261,4,4,0.043478260869565216,0.2608695652173913,0.0,0.0,0.043478260869565216,0.043478260869565216,0.0,0.0,1
15.571428571428573,4,3,0.03571428571428571,0.21428571428571427,0.0,0.0,0.03571428571428571,0.03571428571428571,0.0,0.0,6
0.0,4,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
30.0,4,2,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,8
45.0,4,3,0.25,0.5,0.0,0.0,0.0,0.0,0.5,2.6666666666666665,1
48.6,4,4,0.2,0.8,0.0,0.0,0.0,0.0,0.4,3.0,2
55.5,4,4,0.16666666666666666,0.8333333333333334,0.0,0.0,0.0,0.0,0.3333333333333333,3.6666666666666665,1
24.882352941176467,4,3,0.05882352941176471,0.4117647058823529,0.0,0.0,0.0,0.0,0.1176470588235294,0.0,2
25.65,4,5,0.05,0.4,0.0,0.0,0.0,0.0,0.1,0.6666666666666666,1
28.714285714285715,4,2,0.047619047619047616,0.42857142857142855,0.0,0.0,0.047619047619047616,0.0,0.09523809523809523,0.3333333333333333,8
31.5,4,3,0.09090909090909093,0.4090909090909091,0.0,0.0,0.045454545454545456,0.0,0.18181818181818185,3.0,6
34.04347826086956,4,4,0.13043478260869565,0.39130434782608703,0.0,0.0,0.043478260869565216,0.0,0.17391304347826084,5.0,7
36.375,4,4,0.16666666666666666,0.375,0.0,0.0,0.04166666666666666,0.0,0.20833333333333331,7.0,2
38.52,4,3,0.16,0.4,0.0,0.0,0.04,0.0,0.2,5.0,1
40.5,4,4,0.15384615384615385,0.4615384615384616,0.0,0.0,0.038461538461538464,0.0,0.19230769230769232,3.333333333333333,1
42.333333333333336,4,3,0.14814814814814814,0.5185185185185185,0.0,0.0,0.037037037037037035,0.0,0.1851851851851852,1.3333333333333333,1
42.51724137931035,4,2,0.13793103448275862,0.5517241379310345,0.0,0.0,0.03448275862068965,0.0,0.1724137931034483,0.6666666666666666,2
44.1,4,3,0.13333333333333333,0.5666666666666667,0.0,0.0,0.03333333333333333,0.0,0.16666666666666666,1.0,6
45.58064516129032,4,3,0.16129032258064516,0.5483870967741935,0.0,0.0,0.03225806451612903,0.0,0.16129032258064516,2.6666666666666665,2
46.96875,4,3,0.15625,0.5625,0.0,0.0,0.03125,0.0,0.15625,3.333333333333333,9
48.27272727272727,4,4,0.18181818181818185,0.5454545454545454,0.0,0.0,0.030303030303030307,0.0,0.24242424242424246,5.666666666666668,15
49.5,4,2,0.2058823529411765,0.5294117647058824,0.029411764705882356,0.0,0.029411764705882356,0.0,0.3235294117647059,8.666666666666666,1
50.65714285714286,4,2,0.2,0.6,0.028571428571428567,0.0,0.028571428571428567,0.0,0.3142857142857143,8.333333333333334,1
51.75,4,3,0.19444444444444445,0.6388888888888888,0.027777777777777776,0.0,0.027777777777777776,0.0,0.3055555555555556,5.666666666666668,2
52.78378378378378,4,4,0.1891891891891892,0.6486486486486487,0.027027027027027032,0.0,0.027027027027027032,0.0,0.2972972972972973,1.3333333333333333,2
0.0,4,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
3.4615384615384617,4,4,0.0,0.1153846153846154,0.0,0.0,0.0,0.0,0.0,0.0,1
6.666666666666668,4,3,0.0,0.1851851851851852,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,1
7.7142857142857135,4,2,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,4,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
3.0,4,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,1
0.0,4,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.4210526315789471,4,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
3.4285714285714284,4,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0
5.318181818181818,4,3,0.0,0.0,0.0,0.0,0.045454545454545456,0.0,0.0,0.3333333333333333,0
6.086956521739131,4,4,0.0,0.0,0.0,0.0,0.08695652173913042,0.0,0.0,0.0,5
9.583333333333334,4,4,0.04166666666666666,0.0,0.0,0.0,0.125,0.0,0.0,1.6666666666666667,2
0.0,2,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
17.5,2,2,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,1
20.0,2,3,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,1
16.6,2,5,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,3
28.83333333333333,2,3,0.0,0.8333333333333334,0.0,0.16666666666666666,0.0,0.0,0.0,1.3333333333333333,1
16.636363636363637,2,4,0.0,0.4545454545454545,0.0,0.09090909090909093,0.0,0.0,0.0,0.0,1
16.153846153846153,2,4,0.0,0.4615384615384616,0.0,0.07692307692307693,0.0,0.0,0.0,0.3333333333333333,2
21.428571428571427,2,2,0.0,0.5,0.0,0.07142857142857142,0.0,0.0,0.0,1.0,6
21.176470588235293,2,2,0.05882352941176471,0.4117647058823529,0.0,0.05882352941176471,0.0,0.0,0.0,2.0,2
25.0,2,3,0.05555555555555555,0.4444444444444444,0.0,0.05555555555555555,0.0,0.0,0.0,0.6666666666666666,2
28.421052631578952,2,4,0.05263157894736842,0.4736842105263158,0.0,0.05263157894736842,0.0,0.0,0.0,1.3333333333333333,4
17.363636363636363,2,3,0.030303030303030307,0.2727272727272727,0.0,0.060606060606060615,0.0,0.0,0.0,0.0,1
17.313432835820894,2,4,0.02985074626865672,0.26865671641791045,0.0,0.059701492537313425,0.0,0.0,0.0,0.3333333333333333,1
0.0,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15
90.0,2,3,1.0,0.0,1.0,0.0,0.0,0.0,3.0,15.0,-2
17.166666666666668,2,3,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.0,0.16666666666666666,0.5,0.0,6
27.57142857142857,2,4,0.2857142857142857,0.14285714285714285,0.14285714285714285,0.0,0.0,0.14285714285714285,0.42857142857142855,2.0,0
35.375,2,4,0.25,0.375,0.125,0.0,0.125,0.125,0.375,2.0,6
41.444444444444436,2,3,0.3333333333333333,0.3333333333333333,0.1111111111111111,0.0,0.1111111111111111,0.1111111111111111,0.3333333333333333,4.0,2
46.3,2,3,0.3,0.4,0.1,0.0,0.1,0.1,0.3,2.6666666666666665,0
43.41666666666666,2,4,0.25,0.4166666666666667,0.08333333333333333,0.0,0.16666666666666666,0.08333333333333333,0.25,0.6666666666666666,0
47.0,2,4,0.2307692307692308,0.6153846153846154,0.07692307692307693,0.0,0.2307692307692308,0.07692307692307693,0.2307692307692308,0.0,2
50.07142857142857,2,2,0.21428571428571427,0.6428571428571429,0.07142857142857142,0.0,0.21428571428571427,0.07142857142857142,0.21428571428571427,0.6666666666666666,8
52.73333333333333,2,4,0.26666666666666666,0.6,0.06666666666666668,0.0,0.2,0.06666666666666668,0.3333333333333333,3.333333333333333,0
55.0625,2,3,0.25,0.6875,0.0625,0.0,0.25,0.0625,0.3125,3.333333333333333,2
57.11764705882353,2,2,0.2352941176470588,0.7058823529411765,0.05882352941176471,0.0,0.2352941176470588,0.05882352941176471,0.29411764705882354,3.333333333333333,7
55.842105263157904,2,4,0.21052631578947367,0.6842105263157895,0.10526315789473684,0.0,0.2631578947368421,0.05263157894736842,0.2631578947368421,3.0,8
57.55,2,2,0.25,0.65,0.1,0.0,0.25,0.05,0.35,5.0,2
59.0952380952381,2,3,0.2380952380952381,0.6666666666666666,0.09523809523809523,0.0,0.2380952380952381,0.047619047619047616,0.3333333333333333,3.333333333333333,1
41.483870967741936,2,3,0.16129032258064516,0.4516129032258064,0.06451612903225806,0.0,0.16129032258064516,0.03225806451612903,0.2258064516129032,0.0,2
40.87878787878788,2,3,0.15151515151515152,0.4545454545454545,0.060606060606060615,0.0,0.15151515151515152,0.030303030303030307,0.21212121212121213,0.6666666666666666,7
42.95522388059702,2,4,0.1791044776119403,0.4477611940298508,0.059701492537313425,0.0,0.14925373134328354,0.02985074626865672,0.2388059701492537,3.0,6
44.970588235294116,2,4,0.2058823529411765,0.4411764705882353,0.05882352941176471,0.0,0.14705882352941174,0.029411764705882356,0.2352941176470588,5.0,1
46.25714285714286,2,3,0.2,0.5142857142857142,0.057142857142857134,0.0,0.14285714285714285,0.028571428571428567,0.22857142857142854,4.666666666666667,2
47.47222222222222,2,4,0.19444444444444445,0.5277777777777778,0.05555555555555555,0.0,0.1388888888888889,0.027777777777777776,0.2222222222222222,3.0,1
48.62162162162162,2,4,0.1891891891891892,0.5675675675675675,0.054054054054054064,0.0,0.13513513513513514,0.027027027027027032,0.21621621621621626,1.3333333333333333,6
0.0,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
45.0,2,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3
67.5,2,2,0.0,0.5,0.0,0.0,0.0,0.0,0.5,2.0,1
25.0,2,3,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,2
28.8,2,3,0.0,0.4,0.0,0.0,0.0,0.0,0.1,0.6666666666666666,2
16.434782608695652,2,5,0.0,0.21739130434782608,0.0,0.0,0.0,0.0,0.043478260869565216,0.0,2
19.5,2,2,0.0,0.25,0.0,0.0,0.0,0.0,0.04166666666666666,0.6666666666666666,6
22.32,2,2,0.04,0.24,0.0,0.0,0.0,0.0,0.04,2.6666666666666665,2
24.923076923076927,2,3,0.038461538461538464,0.2692307692307692,0.0,0.0,0.0,0.0,0.038461538461538464,3.333333333333333,2
27.33333333333333,2,2,0.037037037037037035,0.2962962962962963,0.0,0.0,0.0,0.0,0.037037037037037035,3.333333333333333,1
29.57142857142857,2,3,0.03571428571428571,0.32142857142857145,0.0,0.0,0.03571428571428571,0.0,0.03571428571428571,1.6666666666666667,6
31.655172413793107,2,4,0.06896551724137931,0.3103448275862069,0.0,0.0,0.03448275862068965,0.0,0.03448275862068965,3.0,1
33.6,2,3,0.06666666666666668,0.4,0.0,0.0,0.03333333333333333,0.0,0.03333333333333333,2.6666666666666665,6
35.41935483870968,2,3,0.06451612903225806,0.4838709677419355,0.03225806451612903,0.0,0.06451612903225806,0.0,0.03225806451612903,4.333333333333333,1
36.0,2,3,0.060606060606060615,0.5151515151515151,0.030303030303030307,0.0,0.060606060606060615,0.0,0.030303030303030307,2.333333333333333,6
38.149253731343286,2,4,0.08955223880597014,0.5074626865671642,0.02985074626865672,0.0,0.059701492537313425,0.0,0.02985074626865672,2.333333333333333,6
40.23529411764706,2,4,0.1176470588235294,0.5,0.029411764705882356,0.0,0.05882352941176471,0.0,0.029411764705882356,4.333333333333333,1
41.65714285714286,2,3,0.11428571428571427,0.5714285714285714,0.028571428571428567,0.0,0.057142857142857134,0.0,0.028571428571428567,4.333333333333333,1
42.055555555555564,2,4,0.1111111111111111,0.5555555555555556,0.027777777777777776,0.0,0.05555555555555555,0.0,0.027777777777777776,2.6666666666666665,1
43.351351351351354,2,4,0.10810810810810813,0.5945945945945946,0.027027027027027032,0.0,0.054054054054054064,0.0,0.027027027027027032,1.0,6
0.0,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
7.5,2,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
6.571428571428571,2,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,1
6.625,2,4,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,6
9.533333333333333,2,4,0.06666666666666668,0.06666666666666668,0.0,0.0,0.0,0.0,0.0,0.0,1
14.0,2,3,0.0625,0.125,0.0,0.0,0.0625,0.0,0.0,0.3333333333333333,1
16.588235294117652,2,2,0.05882352941176471,0.17647058823529413,0.0,0.0,0.05882352941176471,0.0,0.0,0.6666666666666666,2
20.666666666666668,2,3,0.05555555555555555,0.2222222222222222,0.0,0.0,0.05555555555555555,0.0,0.0,1.3333333333333333,2
24.315789473684212,2,4,0.05263157894736842,0.2631578947368421,0.0,0.0,0.05263157894736842,0.0,0.0,1.6666666666666667,6
27.6,2,2,0.1,0.25,0.0,0.0,0.05,0.0,0.0,3.333333333333333,2
30.57142857142857,2,3,0.09523809523809523,0.2857142857142857,0.0,0.0,0.047619047619047616,0.0,0.0,3.333333333333333,1
29.869565217391305,2,5,0.08695652173913042,0.2608695652173913,0.0,0.0,0.043478260869565216,0.0,0.0,1.0,2
32.375,2,2,0.08333333333333333,0.2916666666666667,0.0,0.0,0.04166666666666666,0.0,0.0,1.0,6
34.68,2,2,0.12,0.28,0.0,0.0,0.04,0.0,0.0,2.6666666666666665,1
35.346153846153854,2,3,0.1153846153846154,0.3076923076923077,0.0,0.0,0.038461538461538464,0.0,0.0,3.0,2
37.37037037037037,2,2,0.1111111111111111,0.3333333333333333,0.0,0.0,0.037037037037037035,0.0,0.0,3.0,2
39.25,2,3,0.10714285714285714,0.35714285714285715,0.0,0.0,0.03571428571428571,0.0,0.0,1.6666666666666667,5
41.0,2,4,0.13793103448275862,0.3448275862068966,0.0,0.0,0.06896551724137931,0.0,0.0,3.0,1
42.63333333333333,2,3,0.13333333333333333,0.43333333333333335,0.0,0.0,0.06666666666666668,0.0,0.0,2.6666666666666665,3
43.483870967741936,2,3,0.12903225806451613,0.4838709677419355,0.0,0.03225806451612903,0.0967741935483871,0.0,0.0,3.0,1
43.57575757575758,2,3,0.12121212121212123,0.5151515151515151,0.0,0.030303030303030307,0.09090909090909093,0.0,0.0,1.3333333333333333,1
43.1044776119403,2,4,0.11940298507462685,0.5074626865671642,0.0,0.02985074626865672,0.08955223880597014,0.0,0.0,0.6666666666666666,1
0.0,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
4.285714285714286,2,3,0.0,0.047619047619047616,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0
5.0769230769230775,2,3,0.0,0.15384615384615385,0.0,0.0,0.0,0.0,0.0,0.0,2
0.0,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
90.0,2,3,1.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,2
90.0,2,2,0.5,0.5,0.0,0.0,0.5,0.0,0.0,3.5,-1
75.0,2,3,0.3333333333333333,1.0,0.0,0.0,0.6666666666666666,0.0,0.0,2.0,-1
78.75,2,3,0.25,1.25,0.0,0.0,0.5,0.0,0.0,0.0,1
81.0,2,5,0.2,1.4,0.0,0.0,0.4,0.0,0.0,-0.3333333333333333,0
82.5,2,3,0.16666666666666666,1.8333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,7
83.57142857142857,2,4,0.2857142857142857,1.5714285714285714,0.0,0.0,0.2857142857142857,0.0,0.14285714285714285,2.6666666666666665,1
84.375,2,4,0.25,1.625,0.0,0.0,0.25,0.0,0.125,2.6666666666666665,6
85.0,2,3,0.3333333333333333,1.4444444444444444,0.0,0.0,0.2222222222222222,0.0,0.1111111111111111,4.666666666666667,2
85.5,2,3,0.3,1.4,0.0,0.0,0.2,0.0,0.1,3.0,2
85.9090909090909,2,4,0.2727272727272727,1.3636363636363635,0.0,0.0,0.18181818181818185,0.0,0.09090909090909093,3.333333333333333,1
86.25,2,4,0.25,1.4166666666666667,0.0,0.0,0.16666666666666666,0.0,0.08333333333333333,1.6666666666666667,1
75.0,2,4,0.2,1.3333333333333333,0.0,0.0,0.13333333333333333,0.0,0.06666666666666668,0.3333333333333333,1
75.9375,2,3,0.1875,1.375,0.0,0.0,0.125,0.0,0.0625,0.3333333333333333,2
75.94117647058823,2,2,0.17647058823529413,1.3529411764705883,0.0,0.0,0.1176470588235294,0.0,0.05882352941176471,1.0,2
76.72222222222223,2,3,0.16666666666666666,1.3333333333333333,0.0,0.0,0.1111111111111111,0.0,0.05555555555555555,1.6666666666666667,5
77.42105263157895,2,4,0.15789473684210525,1.3157894736842106,0.0,0.0,0.10526315789473684,0.0,0.21052631578947367,3.0,7
78.05,2,2,0.2,1.25,0.0,0.0,0.1,0.0,0.25,4.666666666666667,2
78.61904761904762,2,3,0.19047619047619047,1.238095238095238,0.0,0.0,0.09523809523809523,0.0,0.2380952380952381,4.666666666666667,1
78.27272727272727,2,3,0.18181818181818185,1.2727272727272727,0.0,0.0,0.09090909090909093,0.0,0.2272727272727273,3.333333333333333,1
0.0,3,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
90.0,3,4,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1
90.0,3,4,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,2
90.0,3,3,0.0,1.6666666666666667,0.0,0.0,0.0,0.0,0.0,1.3333333333333333,6
90.0,3,4,0.25,1.25,0.0,0.0,0.0,0.0,0.0,3.0,1
90.0,3,3,0.2,1.6,0.0,0.0,0.0,0.0,0.0,3.0,1
90.0,3,3,0.16666666666666666,1.6666666666666667,0.0,0.0,0.0,0.0,0.0,2.6666666666666665,1
90.0,3,3,0.14285714285714285,1.7142857142857142,0.0,0.0,0.0,0.0,0.0,1.0,2
90.0,3,3,0.125,1.625,0.0,0.0,0.0,0.0,0.0,1.3333333333333333,1
90.0,3,2,0.1111111111111111,1.6666666666666667,0.0,0.0,0.0,0.0,0.0,1.3333333333333333,2
90.0,3,3,0.1,1.6,0.0,0.0,0.0,0.0,0.0,1.6666666666666667,1
90.0,3,2,0.09090909090909093,1.6363636363636365,0.0,0.0,0.0,0.0,0.0,1.3333333333333333,6
90.0,3,2,0.16666666666666666,1.5,0.0,0.0,0.0,0.0,0.0,3.0,-1
90.0,3,4,0.15384615384615385,1.6153846153846154,0.0,0.0,0.0,0.0,0.0,2.0,-2
82.13333333333334,3,5,0.13333333333333333,1.6,0.0,0.0,0.0,0.06666666666666668,0.0,-1.0,2
82.625,3,3,0.125,1.5625,0.0,0.0,0.0,0.0625,0.0,0.0,1
83.05882352941177,3,4,0.1176470588235294,1.5882352941176472,0.0,0.0,0.0,0.05882352941176471,0.0,1.0,1
83.44444444444444,3,2,0.1111111111111111,1.6111111111111112,0.0,0.0,0.0,0.05555555555555555,0.0,1.3333333333333333,6
83.78947368421052,3,4,0.15789473684210525,1.5263157894736843,0.0,0.0,0.0,0.05263157894736842,0.0,2.6666666666666665,1
84.1,3,2,0.15,1.55,0.0,0.0,0.0,0.05,0.0,2.6666666666666665,8
84.38095238095238,3,3,0.19047619047619047,1.4761904761904765,0.0,0.0,0.0,0.047619047619047616,0.09523809523809523,5.0,2
84.63636363636364,3,4,0.18181818181818185,1.4545454545454546,0.0,0.0,0.0,0.045454545454545456,0.09090909090909093,3.6666666666666665,-1
84.8695652173913,3,3,0.17391304347826084,1.5217391304347827,0.0,0.0,0.0,0.043478260869565216,0.08695652173913042,3.0,2
85.08333333333333,3,4,0.16666666666666666,1.5,0.0,0.0,0.0,0.04166666666666666,0.08333333333333333,1.0,1
84.88,3,4,0.16,1.52,0.0,0.0,0.0,0.04,0.08,0.6666666666666666,0
81.92592592592592,3,5,0.14814814814814814,1.4814814814814814,0.0,0.0,0.037037037037037035,0.037037037037037035,0.07407407407407407,0.3333333333333333,1
82.21428571428571,3,2,0.14285714285714285,1.5,0.0,0.0,0.03571428571428571,0.03571428571428571,0.07142857142857142,0.3333333333333333,7
82.24137931034483,3,4,0.1724137931034483,1.4482758620689655,0.0,0.0,0.03448275862068965,0.03448275862068965,0.10344827586206896,2.6666666666666665,6
82.5,3,3,0.16666666666666666,1.5333333333333334,0.03333333333333333,0.0,0.03333333333333333,0.03333333333333333,0.1,4.666666666666667,2
82.74193548387096,3,2,0.16129032258064516,1.5161290322580645,0.03225806451612903,0.0,0.03225806451612903,0.03225806451612903,0.0967741935483871,5.0,1
82.96875,3,3,0.15625,1.53125,0.03125,0.0,0.03125,0.03125,0.09375,3.0,11
83.18181818181819,3,3,0.18181818181818185,1.4848484848484849,0.030303030303030307,0.030303030303030307,0.030303030303030307,0.030303030303030307,0.15151515151515152,4.666666666666667,9
84.6268656716418,3,4,0.20895522388059698,1.462686567164179,0.02985074626865672,0.02985074626865672,0.02985074626865672,0.02985074626865672,0.2388059701492537,7.0,1
86.02941176470587,3,3,0.2058823529411765,1.5294117647058822,0.029411764705882356,0.029411764705882356,0.029411764705882356,0.029411764705882356,0.2352941176470588,7.0,12
86.14285714285714,3,3,0.22857142857142854,1.4857142857142858,0.057142857142857134,0.028571428571428567,0.028571428571428567,0.028571428571428567,0.22857142857142854,7.333333333333332,6
86.25,3,2,0.25,1.4444444444444444,0.05555555555555555,0.027777777777777776,0.027777777777777776,0.027777777777777776,0.2222222222222222,6.333333333333332,6
86.35135135135134,3,2,0.2702702702702703,1.4054054054054057,0.054054054054054064,0.027027027027027032,0.027027027027027032,0.027027027027027032,0.21621621621621626,8.0,5
