playerId,gameweek,name,minutes-played,team,opponent,clean-sheet,goals-scored,assists,yellow-cards,red-cards,bonus,total
301,20.0,Tioté,90,NEW,BUR,0,0,0,0,0,0,2
302,4.0,Ben Arfa,12,HUL,WHU,0,0,0,0,0,0,1
302,6.0,Ben Arfa,18,HUL,MCI,0,0,0,0,0,0,1
302,8.0,Ben Arfa,90,HUL,ARS,0,0,0,0,0,0,2
302,9.0,Ben Arfa,70,HUL,LIV,1,0,0,1,0,0,2
302,10.0,Ben Arfa,71,HUL,SOU,0,0,0,0,0,0,2
302,11.0,Ben Arfa,32,HUL,BUR,0,0,0,0,0,0,1
302,12.0,Ben Arfa,56,HUL,TOT,0,0,0,0,0,0,1
302,13.0,Ben Arfa,34,HUL,MUN,0,0,0,0,0,0,1
304,10.0,Abeid,90,NEW,LIV,1,0,0,0,0,0,3
304,11.0,Abeid,90,NEW,WBA,1,0,0,0,0,0,3
304,14.0,Abeid,90,NEW,BUR,0,0,0,0,0,0,2
304,23.0,Abeid,1,NEW,HUL,0,0,0,0,0,0,1
304,24.0,Abeid,5,NEW,STK,0,0,0,0,0,0,1
304,25.0,Abeid,13,NEW,CRY,0,0,0,0,0,0,1
304,26.0,Abeid,45,NEW,MCI,0,0,0,0,0,0,1
304,27.0,Abeid,90,NEW,AVL,1,0,0,0,0,0,3
304,28.0,Abeid,90,NEW,MUN,0,0,0,0,0,0,2
304,32.0,Abeid,74,NEW,LIV,0,0,0,0,0,0,2
304,33.0,Abeid,45,NEW,TOT,0,0,0,0,0,0,1
304,34.0,Abeid,30,NEW,SWA,0,0,0,0,0,0,1
304,36.0,Abeid,1,NEW,WBA,0,0,0,0,0,0,1
307,1.0,Anita,62,NEW,MCI,0,0,0,0,0,0,2
307,2.0,Anita,69,NEW,AVL,1,0,0,0,0,0,3
307,3.0,Anita,12,NEW,CRY,0,0,0,0,0,0,1
307,4.0,Anita,45,NEW,SOU,0,0,0,0,0,0,1
307,8.0,Anita,58,NEW,LEI,0,0,0,0,0,0,1
307,9.0,Anita,45,NEW,TOT,0,0,0,0,0,0,1
307,18.0,Anita,90,NEW,MUN,0,0,0,0,0,0,2
307,21.0,Anita,90,NEW,CHE,0,0,0,0,0,0,2
307,22.0,Anita,67,NEW,SOU,0,0,0,0,0,0,2
307,23.0,Anita,90,NEW,HUL,1,0,0,1,0,0,2
307,24.0,Anita,64,NEW,STK,1,0,0,0,0,0,3
307,26.0,Anita,45,NEW,MCI,0,0,0,1,0,0,0
307,30.0,Anita,71,NEW,ARS,0,0,0,0,0,0,2
307,32.0,Anita,90,NEW,LIV,0,0,0,0,0,0,2
307,33.0,Anita,74,NEW,TOT,0,0,0,0,0,0,2
307,34.0,Anita,90,NEW,SWA,0,0,0,1,0,0,1
307,35.0,Anita,27,NEW,LEI,0,0,0,0,0,0,1
307,36.0,Anita,90,NEW,WBA,0,0,0,0,0,0,2
307,38.0,Anita,88,NEW,WHU,1,0,0,0,0,0,3
308,1.0,Sissoko,90,NEW,MCI,0,0,0,0,0,0,2
308,2.0,Sissoko,90,NEW,AVL,1,0,0,0,0,0,3
308,3.0,Sissoko,90,NEW,CRY,0,0,0,0,0,0,2
308,4.0,Sissoko,89,NEW,SOU,0,0,0,0,0,0,2
308,5.0,Sissoko,90,NEW,HUL,0,0,0,1,0,0,1
308,6.0,Sissoko,90,NEW,STK,0,0,0,0,0,0,2
308,7.0,Sissoko,90,NEW,SWA,0,0,0,1,0,0,1
308,8.0,Sissoko,90,NEW,LEI,1,0,0,0,0,0,3
308,9.0,Sissoko,90,NEW,TOT,0,0,0,0,0,0,2
308,10.0,Sissoko,90,NEW,LIV,1,0,1,1,0,0,5
308,11.0,Sissoko,90,NEW,WBA,1,0,0,0,0,0,3
308,12.0,Sissoko,90,NEW,QPR,1,1,0,1,0,3,10
308,13.0,Sissoko,75,NEW,WHU,0,0,0,0,1,0,-1
308,15.0,Sissoko,90,NEW,CHE,0,0,1,1,0,0,4
308,17.0,Sissoko,90,NEW,SUN,0,0,0,0,0,0,2
308,18.0,Sissoko,90,NEW,MUN,0,0,0,0,0,0,2
308,19.0,Sissoko,90,NEW,EVE,0,0,0,0,0,0,2
308,20.0,Sissoko,90,NEW,BUR,0,1,0,0,0,2,9
308,21.0,Sissoko,83,NEW,CHE,0,0,0,0,0,0,2
308,22.0,Sissoko,90,NEW,SOU,0,0,0,0,0,0,2
308,23.0,Sissoko,90,NEW,HUL,1,0,0,0,0,0,3
308,24.0,Sissoko,90,NEW,STK,0,0,1,0,0,2,7
308,25.0,Sissoko,90,NEW,CRY,0,0,0,0,0,0,2
308,26.0,Sissoko,90,NEW,MCI,0,0,0,0,0,0,2
308,27.0,Sissoko,90,NEW,AVL,1,0,0,0,0,0,3
308,28.0,Sissoko,90,NEW,MUN,0,0,0,0,0,0,2
308,29.0,Sissoko,90,NEW,EVE,0,0,0,1,0,0,1
308,30.0,Sissoko,90,NEW,ARS,0,1,0,0,0,2,9
308,31.0,Sissoko,90,NEW,SUN,0,0,0,0,0,0,2
308,32.0,Sissoko,82,NEW,LIV,0,0,0,0,1,0,-1
308,35.0,Sissoko,90,NEW,LEI,0,0,0,0,0,0,2
308,36.0,Sissoko,90,NEW,WBA,0,0,0,0,0,0,2
308,37.0,Sissoko,90,NEW,QPR,0,0,0,0,0,0,2
308,38.0,Sissoko,90,NEW,WHU,1,1,0,1,0,2,9
309,1.0,Colback,90,NEW,MCI,0,0,0,0,0,0,2
309,2.0,Colback,90,NEW,AVL,1,0,0,0,0,0,3
309,3.0,Colback,90,NEW,CRY,0,0,0,0,0,0,2
309,4.0,Colback,90,NEW,SOU,0,0,0,1,0,0,1
309,5.0,Colback,90,NEW,HUL,0,0,0,0,0,0,2
309,6.0,Colback,90,NEW,STK,0,0,0,1,0,0,1
309,7.0,Colback,68,NEW,SWA,0,0,0,0,0,0,2
309,8.0,Colback,90,NEW,LEI,1,0,0,0,0,0,3
309,9.0,Colback,90,NEW,TOT,0,0,1,1,0,0,4
309,10.0,Colback,90,NEW,LIV,1,0,0,1,0,0,2
309,11.0,Colback,90,NEW,WBA,1,0,0,0,0,0,3
309,12.0,Colback,90,NEW,QPR,1,0,0,0,0,0,3
309,13.0,Colback,90,NEW,WHU,0,0,0,1,0,0,1
309,15.0,Colback,90,NEW,CHE,0,0,0,0,0,0,2
309,16.0,Colback,90,NEW,ARS,0,0,1,0,0,0,5
309,17.0,Colback,90,NEW,SUN,0,0,0,1,0,0,1
309,18.0,Colback,90,NEW,MUN,0,0,1,0,0,0,5
309,19.0,Colback,90,NEW,EVE,0,1,0,0,0,1,8
309,20.0,Colback,90,NEW,BUR,0,1,1,0,0,3,13
309,21.0,Colback,90,NEW,CHE,0,0,0,1,0,0,1
309,22.0,Colback,90,NEW,SOU,0,0,0,0,0,0,2
309,23.0,Colback,90,NEW,HUL,1,0,1,0,0,0,6
309,24.0,Colback,90,NEW,STK,0,1,0,1,0,3,9
309,25.0,Colback,90,NEW,CRY,0,0,0,1,0,0,1
309,26.0,Colback,90,NEW,MCI,0,0,0,1,0,0,1
309,29.0,Colback,90,NEW,EVE,0,0,0,0,0,0,2
309,30.0,Colback,90,NEW,ARS,0,0,0,0,0,0,2
309,31.0,Colback,90,NEW,SUN,0,0,0,1,0,0,1
309,32.0,Colback,90,NEW,LIV,0,0,0,0,0,0,2
309,33.0,Colback,90,NEW,TOT,0,1,0,1,0,0,6
309,34.0,Colback,90,NEW,SWA,0,0,1,0,0,1,6
309,35.0,Colback,90,NEW,LEI,0,0,0,0,0,0,2
309,36.0,Colback,90,NEW,WBA,0,0,0,0,0,0,2
309,37.0,Colback,90,NEW,QPR,0,0,0,0,0,0,2
309,38.0,Colback,90,NEW,WHU,1,0,1,0,0,0,6
310,28.0,Gutiérrez,26,NEW,MUN,0,0,0,1,0,0,0
310,29.0,Gutiérrez,29,NEW,EVE,0,0,0,0,0,0,1
310,30.0,Gutiérrez,19,NEW,ARS,0,0,0,0,0,0,1
310,31.0,Gutiérrez,90,NEW,SUN,0,0,0,0,0,0,2
310,32.0,Gutiérrez,24,NEW,LIV,0,0,0,0,0,0,1
310,34.0,Gutiérrez,90,NEW,SWA,0,0,0,0,0,0,2
310,35.0,Gutiérrez,90,NEW,LEI,0,0,0,1,0,0,1
310,36.0,Gutiérrez,90,NEW,WBA,0,0,0,1,0,0,1
310,37.0,Gutiérrez,90,NEW,QPR,0,0,0,0,0,0,2
310,38.0,Gutiérrez,90,NEW,WHU,1,1,1,1,0,3,13
311,1.0,Gouffran,73,NEW,MCI,0,0,0,0,0,0,2
311,2.0,Gouffran,90,NEW,AVL,1,0,0,0,0,0,3
311,3.0,Gouffran,66,NEW,CRY,0,0,0,0,0,0,2
311,4.0,Gouffran,90,NEW,SOU,0,0,0,0,0,0,2
311,5.0,Gouffran,90,NEW,HUL,0,0,1,0,0,2,7
311,6.0,Gouffran,67,NEW,STK,0,0,0,0,0,0,2
311,7.0,Gouffran,57,NEW,SWA,0,0,0,0,0,0,1
311,8.0,Gouffran,90,NEW,LEI,1,0,0,0,0,0,3
311,9.0,Gouffran,90,NEW,TOT,0,0,0,1,0,0,1
311,11.0,Gouffran,13,NEW,WBA,0,0,0,0,0,0,1
311,12.0,Gouffran,57,NEW,QPR,0,0,0,0,0,0,1
311,13.0,Gouffran,62,NEW,WHU,0,0,0,0,0,0,2
311,14.0,Gouffran,90,NEW,BUR,0,0,0,0,0,0,2
311,16.0,Gouffran,90,NEW,ARS,0,0,0,0,0,0,2
311,17.0,Gouffran,58,NEW,SUN,0,0,0,0,0,0,1
311,18.0,Gouffran,90,NEW,MUN,0,0,0,1,0,0,1
311,19.0,Gouffran,90,NEW,EVE,0,0,0,1,0,0,1
311,20.0,Gouffran,70,NEW,BUR,0,0,0,0,0,0,2
311,21.0,Gouffran,62,NEW,CHE,0,0,0,0,0,0,2
311,22.0,Gouffran,67,NEW,SOU,0,1,0,0,0,2,9
311,23.0,Gouffran,19,NEW,HUL,0,1,0,0,0,0,6
311,25.0,Gouffran,90,NEW,CRY,0,0,0,0,0,0,2
311,26.0,Gouffran,85,NEW,MCI,0,0,0,0,0,0,2
311,27.0,Gouffran,13,NEW,AVL,0,0,0,0,0,0,1
311,28.0,Gouffran,10,NEW,MUN,0,0,0,0,0,0,1
311,29.0,Gouffran,90,NEW,EVE,0,0,0,0,0,0,2
311,30.0,Gouffran,90,NEW,ARS,0,0,0,0,0,0,2
311,31.0,Gouffran,57,NEW,SUN,0,0,0,0,0,0,1
311,32.0,Gouffran,5,NEW,LIV,0,0,0,0,0,0,1
311,33.0,Gouffran,45,NEW,TOT,0,0,0,0,0,0,1
311,38.0,Gouffran,2,NEW,WHU,0,0,0,0,0,0,1
312,4.0,Ameobi,1,NEW,SOU,0,0,0,0,0,0,1
312,5.0,Ameobi,6,NEW,HUL,0,0,0,1,0,0,0
312,6.0,Ameobi,17,NEW,STK,0,0,0,0,0,0,1
312,7.0,Ameobi,33,NEW,SWA,0,0,1,0,0,0,4
312,9.0,Ameobi,45,NEW,TOT,0,1,0,0,0,0,6
312,10.0,Ameobi,65,NEW,LIV,1,0,0,0,0,0,3
312,11.0,Ameobi,77,NEW,WBA,1,0,0,0,0,0,3
312,12.0,Ameobi,90,NEW,QPR,1,0,1,0,0,0,6
312,13.0,Ameobi,90,NEW,WHU,0,0,0,0,0,0,2
312,14.0,Ameobi,74,NEW,BUR,0,0,0,0,0,0,2
312,15.0,Ameobi,82,NEW,CHE,1,0,1,0,0,0,6
312,16.0,Ameobi,55,NEW,ARS,0,0,0,0,0,0,1
312,17.0,Ameobi,88,NEW,SUN,1,0,0,0,0,0,3
312,21.0,Ameobi,28,NEW,CHE,0,0,0,0,0,0,1
312,22.0,Ameobi,23,NEW,SOU,0,0,0,0,0,0,1
312,23.0,Ameobi,90,NEW,HUL,1,1,0,0,0,0,8
312,24.0,Ameobi,85,NEW,STK,1,0,0,1,0,0,2
312,27.0,Ameobi,90,NEW,AVL,1,0,0,0,0,0,3
312,28.0,Ameobi,80,NEW,MUN,1,0,0,0,0,0,3
312,29.0,Ameobi,57,NEW,EVE,0,0,0,0,0,0,1
312,30.0,Ameobi,88,NEW,ARS,0,0,0,0,0,0,2
312,31.0,Ameobi,86,NEW,SUN,0,0,0,0,0,0,2
312,33.0,Ameobi,45,NEW,TOT,0,0,0,0,0,0,1
312,36.0,Ameobi,6,NEW,WBA,0,0,0,0,0,0,1
312,37.0,Ameobi,18,NEW,QPR,0,0,0,0,0,0,1
313,2.0,de Jong,21,NEW,AVL,0,0,0,0,0,0,1
313,3.0,de Jong,78,NEW,CRY,0,0,0,0,0,0,2
313,34.0,de Jong,17,NEW,SWA,0,1,0,0,0,0,6
313,35.0,de Jong,33,NEW,LEI,0,0,0,0,0,0,1
325,1.0,Traore,90,QPR,HUL,0,0,0,0,0,0,2
325,2.0,Traore,90,QPR,TOT,0,0,0,0,0,0,2
325,3.0,Traore,8,QPR,SUN,0,0,0,0,0,0,1
325,4.0,Traore,45,QPR,MUN,0,0,0,0,0,0,1
325,5.0,Traore,90,QPR,STK,0,0,0,1,0,0,1
325,6.0,Traore,90,QPR,SOU,0,0,0,0,0,0,2
325,7.0,Traore,90,QPR,WHU,0,0,0,0,0,0,2
325,8.0,Traore,31,QPR,LIV,0,0,0,0,0,0,1
325,9.0,Traore,4,QPR,AVL,0,0,0,0,0,0,1
325,10.0,Traore,7,QPR,CHE,0,0,0,0,0,0,1
325,13.0,Traore,40,QPR,LEI,0,0,0,0,0,0,1
325,18.0,Traore,61,QPR,ARS,0,0,0,0,0,0,2
325,21.0,Traore,16,QPR,BUR,0,0,0,1,0,0,0
325,24.0,Traore,72,QPR,SOU,1,0,0,0,0,0,3
325,26.0,Traore,13,QPR,HUL,0,0,0,0,0,0,1
325,31.5,Traore,39,QPR,AVL,0,0,0,0,0,0,1
326,1.0,Faurlin,68,QPR,HUL,0,0,0,0,0,0,2
326,2.0,Faurlin,23,QPR,TOT,0,0,0,0,0,0,1
327,4.0,Henry,17,QPR,MUN,0,0,0,0,0,0,1
327,5.0,Henry,41,QPR,STK,0,0,0,0,0,0,1
327,6.0,Henry,80,QPR,SOU,0,0,0,1,0,0,1
327,7.0,Henry,90,QPR,WHU,0,0,0,1,0,0,1
327,8.0,Henry,90,QPR,LIV,0,0,0,1,0,0,1
327,9.0,Henry,90,QPR,AVL,1,0,0,0,0,0,3
327,10.0,Henry,90,QPR,CHE,0,0,0,0,0,0,2
327,11.0,Henry,90,QPR,MCI,0,0,0,0,0,0,2
327,12.0,Henry,81,QPR,NEW,0,0,0,0,0,0,2
327,13.0,Henry,90,QPR,LEI,0,0,0,0,0,0,2
327,14.0,Henry,90,QPR,SWA,0,0,0,0,0,0,2
327,15.0,Henry,90,QPR,BUR,1,0,0,0,0,0,3
327,17.0,Henry,90,QPR,WBA,0,0,0,0,0,0,2
327,18.0,Henry,61,QPR,ARS,0,0,0,0,0,0,2
327,19.0,Henry,90,QPR,CRY,1,0,0,0,0,0,3
327,20.0,Henry,90,QPR,SWA,0,0,0,1,0,0,1
327,21.0,Henry,68,QPR,BUR,0,0,0,0,0,0,2
327,22.0,Henry,90,QPR,MUN,0,0,0,0,0,0,2
327,23.0,Henry,45,QPR,STK,0,0,0,0,0,0,1
327,25.0,Henry,90,QPR,SUN,1,0,0,0,0,0,3
327,26.0,Henry,90,QPR,HUL,0,0,0,0,0,0,2
327,28.0,Henry,90,QPR,ARS,0,0,0,1,0,0,1
327,28.5,Henry,87,QPR,TOT,0,0,0,1,0,0,1
327,29.0,Henry,90,QPR,CRY,0,0,0,1,0,0,1
327,30.0,Henry,20,QPR,EVE,0,0,0,0,0,0,1
327,31.0,Henry,16,QPR,WBA,0,0,0,1,0,0,0
327,31.5,Henry,39,QPR,AVL,0,0,0,0,0,0,1
327,32.0,Henry,90,QPR,CHE,0,0,0,0,0,0,2
327,34.0,Henry,90,QPR,WHU,1,0,0,0,0,0,3
327,35.0,Henry,70,QPR,LIV,0,0,0,0,0,0,2
327,36.0,Henry,90,QPR,MCI,0,0,0,0,0,0,2
327,37.0,Henry,90,QPR,NEW,0,0,0,0,0,0,2
327,38.0,Henry,79,QPR,LEI,0,0,0,0,0,0,2
328,1.0,Barton,90,QPR,HUL,0,0,0,0,0,0,2
328,2.0,Barton,90,QPR,TOT,0,0,0,0,0,0,2
328,3.0,Barton,90,QPR,SUN,1,0,0,0,0,0,3
328,5.0,Barton,33,QPR,STK,0,0,0,0,0,0,1
328,11.0,Barton,45,QPR,MCI,0,0,0,0,0,0,1
328,12.0,Barton,90,QPR,NEW,0,0,0,0,0,0,2
328,13.0,Barton,90,QPR,LEI,0,0,0,0,0,0,2
328,14.0,Barton,79,QPR,SWA,0,0,0,1,0,0,1
328,15.0,Barton,90,QPR,BUR,1,0,0,0,0,0,3
328,16.0,Barton,90,QPR,EVE,0,0,0,0,0,0,2
328,17.0,Barton,90,QPR,WBA,0,0,1,0,0,1,6
328,19.0,Barton,90,QPR,CRY,1,0,0,1,0,0,2
328,20.0,Barton,90,QPR,SWA,0,0,0,1,0,0,1
328,21.0,Barton,90,QPR,BUR,0,0,0,1,0,0,1
328,22.0,Barton,90,QPR,MUN,0,0,0,1,0,0,1
328,23.0,Barton,90,QPR,STK,0,0,0,1,0,0,1
328,24.0,Barton,90,QPR,SOU,0,0,0,1,0,0,1
328,25.0,Barton,90,QPR,SUN,1,0,0,1,0,0,2
328,26.0,Barton,31,QPR,HUL,0,0,0,0,1,0,-2
328,30.0,Barton,90,QPR,EVE,0,0,0,0,0,0,2
328,31.0,Barton,90,QPR,WBA,0,1,0,1,0,0,6
328,31.5,Barton,90,QPR,AVL,0,0,0,0,0,0,2
328,32.0,Barton,90,QPR,CHE,0,0,0,0,0,0,2
328,34.0,Barton,90,QPR,WHU,1,0,0,0,0,0,3
328,35.0,Barton,90,QPR,LIV,0,0,1,0,0,0,5
328,36.0,Barton,90,QPR,MCI,0,0,0,1,0,0,1
328,37.0,Barton,90,QPR,NEW,0,0,0,1,0,0,1
328,38.0,Barton,90,QPR,LEI,0,0,1,0,0,2,7
331,1.0,Hoilett,22,QPR,HUL,0,0,0,0,0,0,1
331,3.0,Hoilett,82,QPR,SUN,1,0,0,0,0,0,3
331,4.0,Hoilett,90,QPR,MUN,0,0,0,0,0,0,2
331,6.0,Hoilett,33,QPR,SOU,0,0,0,0,0,0,1
331,7.0,Hoilett,45,QPR,WHU,0,0,0,0,0,0,1
331,9.0,Hoilett,28,QPR,AVL,0,0,0,0,0,0,1
331,10.0,Hoilett,59,QPR,CHE,0,0,0,0,0,0,1
331,12.0,Hoilett,9,QPR,NEW,0,0,0,0,0,0,1
331,13.0,Hoilett,1,QPR,LEI,0,0,0,0,0,0,1
331,14.0,Hoilett,11,QPR,SWA,0,0,0,0,0,0,1
331,16.0,Hoilett,90,QPR,EVE,0,0,0,0,0,0,2
331,17.0,Hoilett,24,QPR,WBA,0,0,0,0,0,0,1
331,18.0,Hoilett,29,QPR,ARS,0,0,1,1,0,0,3
331,19.0,Hoilett,90,QPR,CRY,1,0,0,0,0,0,3
331,20.0,Hoilett,8,QPR,SWA,0,0,0,0,0,0,1
331,23.0,Hoilett,23,QPR,STK,0,0,0,0,0,0,1
331,28.0,Hoilett,72,QPR,ARS,0,0,0,0,0,0,2
331,28.5,Hoilett,20,QPR,TOT,0,0,0,0,0,0,1
331,30.0,Hoilett,59,QPR,EVE,0,0,0,1,0,0,0
331,32.0,Hoilett,8,QPR,CHE,0,0,0,0,0,0,1
331,36.0,Hoilett,38,QPR,MCI,0,0,0,0,0,0,1
331,37.0,Hoilett,45,QPR,NEW,0,0,0,0,0,0,1
332,25.0,Wright-Phillips,39,QPR,SUN,0,0,0,0,0,0,1
332,28.5,Wright-Phillips,1,QPR,TOT,0,0,0,0,0,0,1
332,29.0,Wright-Phillips,84,QPR,CRY,0,0,0,0,0,0,2
332,36.0,Wright-Phillips,5,QPR,MCI,0,0,0,0,0,0,1
333,1.0,Phillips,23,QPR,HUL,0,0,0,0,0,0,1
333,2.0,Phillips,73,QPR,TOT,0,0,0,0,0,0,2
333,3.0,Phillips,90,QPR,SUN,1,0,0,0,0,0,3
333,4.0,Phillips,90,QPR,MUN,0,0,0,0,0,0,2
333,5.0,Phillips,57,QPR,STK,0,0,0,0,0,0,1
333,6.0,Phillips,57,QPR,SOU,0,0,0,0,0,0,1
333,8.0,Phillips,45,QPR,LIV,0,0,0,0,0,0,1
333,15.0,Phillips,1,QPR,BUR,0,0,0,0,0,0,1
333,16.0,Phillips,58,QPR,EVE,0,0,0,0,0,0,1
333,19.0,Phillips,16,QPR,CRY,0,0,0,0,0,0,1
333,24.0,Phillips,90,QPR,SOU,0,0,0,0,0,0,2
333,25.0,Phillips,51,QPR,SUN,0,0,2,0,0,2,9
333,26.0,Phillips,90,QPR,HUL,0,0,1,1,0,0,4
333,28.0,Phillips,90,QPR,ARS,0,0,1,0,0,0,5
333,28.5,Phillips,90,QPR,TOT,0,0,0,0,0,0,2
333,29.0,Phillips,90,QPR,CRY,0,1,0,0,0,0,7
333,30.0,Phillips,90,QPR,EVE,0,0,0,0,0,0,2
333,31.0,Phillips,90,QPR,WBA,0,0,1,0,0,0,5
333,31.5,Phillips,90,QPR,AVL,0,1,2,0,0,2,15
333,32.0,Phillips,90,QPR,CHE,0,0,0,0,0,0,2
333,34.0,Phillips,90,QPR,WHU,1,0,0,0,0,0,3
333,35.0,Phillips,90,QPR,LIV,0,0,0,0,0,0,2
333,36.0,Phillips,90,QPR,MCI,0,0,0,0,0,0,2
333,37.0,Phillips,90,QPR,NEW,0,1,1,0,0,3,13
333,38.0,Phillips,90,QPR,LEI,0,0,0,0,0,0,2
334,3.0,Taarabt,1,QPR,SUN,0,0,0,0,0,0,1
334,7.0,Taarabt,24,QPR,WHU,0,0,0,0,0,0,1
334,21.0,Taarabt,90,QPR,BUR,0,0,0,0,0,0,2
334,22.0,Taarabt,21,QPR,MUN,0,0,0,0,0,0,1
334,24.0,Taarabt,62,QPR,SOU,1,0,0,0,0,0,3
334,29.0,Taarabt,90,QPR,CRY,0,0,0,0,0,0,2
334,30.0,Taarabt,9,QPR,EVE,0,0,0,0,0,0,1
348,2.0,Cork,13,SOU,WBA,0,0,0,0,0,0,1
348,3.0,Cork,20,SOU,WHU,0,0,0,0,0,0,1
348,4.0,Cork,90,SOU,NEW,1,1,0,0,0,0,8
348,5.0,Cork,63,SOU,SWA,1,0,0,0,0,0,3
348,6.0,Cork,22,SOU,QPR,0,0,0,0,0,0,1
348,8.0,Cork,90,SOU,SUN,1,1,0,0,0,0,8
348,9.0,Cork,61,SOU,STK,1,0,0,0,0,0,3
348,10.0,Cork,10,SOU,HUL,0,0,0,0,0,0,1
348,11.0,Cork,51,SOU,LEI,0,0,0,0,0,0,1
348,12.0,Cork,2,SOU,AVL,0,0,0,0,0,0,1
348,14.0,Cork,28,SOU,ARS,0,0,0,0,0,0,1
348,22.0,Cork,31,SOU,NEW,0,0,0,0,0,0,1
348,24.0,Cork,90,SWA,SUN,0,0,0,1,0,0,1
348,25.0,Cork,90,SWA,WBA,0,0,0,0,0,0,2
348,26.0,Cork,90,SWA,MUN,0,0,0,0,0,0,2
348,27.0,Cork,90,SWA,BUR,1,0,1,0,0,1,7
348,28.0,Cork,90,SWA,TOT,0,0,0,0,0,0,2
348,29.0,Cork,90,SWA,LIV,0,0,0,0,0,0,2
348,30.0,Cork,90,SWA,AVL,1,0,0,0,0,0,3
348,31.0,Cork,64,SWA,HUL,0,0,0,0,0,0,2
348,32.0,Cork,90,SWA,EVE,0,0,0,0,0,0,2
348,33.0,Cork,90,SWA,LEI,0,0,0,0,0,0,2
348,34.0,Cork,90,SWA,NEW,0,1,0,0,0,2,9
348,35.0,Cork,90,SWA,STK,1,0,0,0,0,0,3
348,36.0,Cork,90,SWA,ARS,1,0,0,0,0,0,3
348,37.0,Cork,90,SWA,MCI,0,0,0,0,0,0,2
348,38.0,Cork,90,SWA,CRY,0,0,0,0,0,0,2
349,1.0,Schneiderlin,90,SOU,LIV,0,0,0,1,0,0,1
349,2.0,Schneiderlin,90,SOU,WBA,1,0,0,0,0,0,3
349,3.0,Schneiderlin,90,SOU,WHU,0,2,0,0,0,3,15
349,4.0,Schneiderlin,90,SOU,NEW,1,1,0,0,0,1,9
349,5.0,Schneiderlin,90,SOU,SWA,1,0,0,1,0,0,2
349,6.0,Schneiderlin,90,SOU,QPR,0,0,0,0,0,0,2
349,7.0,Schneiderlin,90,SOU,TOT,0,0,0,0,0,0,2
349,8.0,Schneiderlin,90,SOU,SUN,1,0,1,1,0,0,5
349,9.0,Schneiderlin,90,SOU,STK,1,0,0,0,0,0,3
349,10.0,Schneiderlin,90,SOU,HUL,1,0,0,0,0,0,3
349,11.0,Schneiderlin,90,SOU,LEI,1,0,0,1,0,0,2
349,12.0,Schneiderlin,90,SOU,AVL,0,0,0,0,0,0,2
349,13.0,Schneiderlin,45,SOU,MCI,0,0,0,0,0,0,1
349,18.0,Schneiderlin,90,SOU,CRY,0,0,0,0,0,0,2
349,19.0,Schneiderlin,87,SOU,CHE,0,0,0,0,1,0,-1
349,21.0,Schneiderlin,90,SOU,MUN,1,0,0,0,0,0,3
349,24.0,Schneiderlin,30,SOU,QPR,0,0,0,1,0,0,0
349,26.0,Schneiderlin,45,SOU,LIV,0,0,0,0,0,0,1
349,27.0,Schneiderlin,90,SOU,WBA,0,0,0,0,0,0,2
349,28.0,Schneiderlin,90,SOU,CRY,1,0,0,0,0,1,4
349,29.0,Schneiderlin,90,SOU,CHE,0,0,0,0,0,3,5
349,30.0,Schneiderlin,90,SOU,BUR,1,0,0,0,0,0,3
349,31.0,Schneiderlin,90,SOU,EVE,0,0,0,0,0,0,2
349,32.0,Schneiderlin,90,SOU,HUL,1,0,1,0,0,1,7
349,33.0,Schneiderlin,90,SOU,STK,0,1,0,0,0,3,10
349,34.0,Schneiderlin,89,SOU,TOT,0,0,0,0,0,0,2
350,1.0,Davis,81,SOU,LIV,0,0,0,1,0,0,1
350,2.0,Davis,45,SOU,WBA,0,0,0,0,0,0,1
350,3.0,Davis,90,SOU,WHU,0,0,0,0,0,0,2
350,4.0,Davis,90,SOU,NEW,1,0,0,0,0,0,3
350,5.0,Davis,27,SOU,SWA,0,0,0,0,0,0,1
350,6.0,Davis,90,SOU,QPR,0,0,0,0,0,2,4
350,7.0,Davis,90,SOU,TOT,0,0,0,0,0,0,2
350,8.0,Davis,64,SOU,SUN,1,0,1,0,0,0,6
350,9.0,Davis,89,SOU,STK,1,0,0,0,0,0,3
350,10.0,Davis,90,SOU,HUL,1,0,0,0,0,0,3
350,11.0,Davis,39,SOU,LEI,0,0,0,0,0,0,1
350,13.0,Davis,81,SOU,MCI,0,0,0,0,0,0,2
350,14.0,Davis,90,SOU,ARS,0,0,0,0,0,0,2
350,15.0,Davis,90,SOU,MUN,0,0,0,0,0,0,2
350,16.0,Davis,90,SOU,BUR,0,0,0,0,0,0,2
350,17.0,Davis,90,SOU,EVE,1,0,1,0,0,0,6
350,18.0,Davis,55,SOU,CRY,0,0,0,0,0,0,1
350,19.0,Davis,76,SOU,CHE,0,0,0,0,0,0,2
350,20.0,Davis,90,SOU,ARS,1,0,0,0,0,0,3
350,21.0,Davis,79,SOU,MUN,1,0,0,0,0,0,3
350,22.0,Davis,90,SOU,NEW,0,0,0,1,0,0,1
350,23.0,Davis,90,SOU,SWA,0,0,0,0,0,0,2
350,24.0,Davis,90,SOU,QPR,1,0,0,0,0,0,3
350,25.0,Davis,90,SOU,WHU,1,0,0,0,0,0,3
350,26.0,Davis,45,SOU,LIV,0,0,0,0,0,0,1
350,27.0,Davis,45,SOU,WBA,0,0,0,0,0,0,1
