mins-pm,team,opponent,cs-pm,goals-pm,assists-pm,yellow-cards-pm,red-cards-pm,bonus-pm,current-form,total
34.03636363636364,TOT,QPR,0.07272727272727272,0.03636363636363636,0.07272727272727272,0.03636363636363636,0.0,0.07272727272727272,0.6666666666666666,1
34.357142857142854,TOT,MUN,0.07142857142857142,0.03571428571428571,0.07142857142857142,0.03571428571428571,0.0,0.07142857142857142,1.0,2
35.241379310344826,TOT,LEI,0.06896551724137931,0.034482758620689655,0.06896551724137931,0.034482758620689655,0.0,0.06896551724137931,1.3333333333333333,1
32.03125,TOT,NEW,0.0625,0.03125,0.0625,0.03125,0.0,0.0625,0.3333333333333333,1
31.454545454545453,TOT,SOU,0.06060606060606061,0.030303030303030304,0.06060606060606061,0.030303030303030304,0.0,0.06060606060606061,0.3333333333333333,1
29.885714285714286,TOT,STK,0.05714285714285714,0.02857142857142857,0.05714285714285714,0.02857142857142857,0.0,0.05714285714285714,0.6666666666666666,1
29.47222222222222,TOT,HUL,0.05555555555555555,0.027777777777777776,0.05555555555555555,0.027777777777777776,0.0,0.05555555555555555,0.6666666666666666,1
29.56756756756757,TOT,EVE,0.05405405405405406,0.02702702702702703,0.05405405405405406,0.02702702702702703,0.0,0.05405405405405406,0.6666666666666666,1
0,QPR,MUN,0,0,0,0,0,0,0,2
14.6,QPR,SOU,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,1
13.833333333333334,QPR,WHU,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
21.285714285714285,QPR,LIV,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.6666666666666666,1
26.0,QPR,AVL,0.0,0.0,0.0,0.125,0.0,0.0,1.0,3
33.111111111111114,QPR,CHE,0.1111111111111111,0.0,0.0,0.1111111111111111,0.0,0.0,1.6666666666666667,2
38.8,QPR,MCI,0.1,0.0,0.0,0.1,0.0,0.0,2.0,0
39.36363636363637,QPR,NEW,0.09090909090909091,0.0,0.0,0.18181818181818182,0.0,0.0,1.6666666666666667,3
18.25925925925926,QPR,ARS,0.07407407407407407,0.0,0.0,0.07407407407407407,0.0,0.0,0.0,1
19.927272727272726,QPR,TOT,0.07272727272727272,0.0,0.0,0.07272727272727272,0.0,0.0,0.3333333333333333,7
22.785714285714285,QPR,CRY,0.07142857142857142,0.03571428571428571,0.0,0.07142857142857142,0.0,0.0,2.6666666666666665,1
24.862068965517242,QPR,EVE,0.06896551724137931,0.034482758620689655,0.0,0.10344827586206896,0.0,0.0,3.0,2
26.366666666666667,QPR,WBA,0.06666666666666667,0.03333333333333333,0.0,0.1,0.0,0.0,3.3333333333333335,2
28.885245901639344,QPR,AVL,0.06557377049180328,0.03278688524590164,0.0,0.09836065573770492,0.0,0.0,1.6666666666666667,1
30.64516129032258,QPR,CHE,0.06451612903225806,0.03225806451612903,0.0,0.12903225806451613,0.0,0.0,1.6666666666666667,2
31.21212121212121,QPR,WHU,0.09090909090909091,0.030303030303030304,0.0,0.15151515151515152,0.0,0.0,1.6666666666666667,3
32.94117647058823,QPR,LIV,0.11764705882352941,0.029411764705882353,0.0,0.14705882352941177,0.0,0.0,1.6666666666666667,1
0,TOT,WHU,0,0,0,0,0,0,0,3
20.0,TOT,SUN,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,1.0,1
16.25,TOT,WBA,0.25,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,1
16.0,TOT,ARS,0.2,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0
13.625,TOT,NEW,0.125,0.0,0.0,0.125,0.0,0.0,0.0,1
11.090909090909092,TOT,HUL,0.09090909090909091,0.0,0.0,0.09090909090909091,0.0,0.0,0.3333333333333333,4
12.833333333333334,TOT,EVE,0.08333333333333333,0.0,0.08333333333333333,0.08333333333333333,0.0,0.0,1.3333333333333333,5
16.46153846153846,TOT,CHE,0.07692307692307693,0.0,0.15384615384615385,0.07692307692307693,0.0,0.0,3.0,1
19.357142857142858,TOT,CRY,0.07142857142857142,0.0,0.14285714285714285,0.07142857142857142,0.0,0.0,3.3333333333333335,1
12.130434782608695,EVE,LIV,0.043478260869565216,0.0,0.08695652173913043,0.043478260869565216,0.0,0.0,0.0,1
12.916666666666666,EVE,CHE,0.041666666666666664,0.0,0.08333333333333333,0.041666666666666664,0.0,0.0,0.3333333333333333,3
15.32,EVE,LEI,0.08,0.0,0.08,0.04,0.0,0.0,1.3333333333333333,2
18.192307692307693,EVE,ARS,0.07692307692307693,0.0,0.07692307692307693,0.038461538461538464,0.0,0.0,2.0,1
18.59259259259259,EVE,STK,0.07407407407407407,0.0,0.07407407407407407,0.037037037037037035,0.0,0.0,2.0,1
20.035714285714285,EVE,NEW,0.07142857142857142,0.0,0.07142857142857142,0.03571428571428571,0.0,0.0,1.3333333333333333,5
22.24137931034483,EVE,QPR,0.10344827586206896,0.0,0.10344827586206896,0.06896551724137931,0.0,0.0,2.3333333333333335,10
24.5,EVE,SOU,0.1,0.03333333333333333,0.1,0.06666666666666667,0.0,0.1,5.333333333333333,3
26.612903225806452,EVE,SWA,0.12903225806451613,0.03225806451612903,0.0967741935483871,0.06451612903225806,0.0,0.0967741935483871,6.0,7
28.59375,EVE,BUR,0.125,0.0625,0.09375,0.09375,0.0,0.125,6.666666666666667,3
30.454545454545453,EVE,MUN,0.15151515151515152,0.06060606060606061,0.09090909090909091,0.09090909090909091,0.0,0.12121212121212122,4.333333333333333,3
32.205882352941174,EVE,AVL,0.17647058823529413,0.058823529411764705,0.08823529411764706,0.08823529411764706,0.0,0.11764705882352941,4.333333333333333,2
33.857142857142854,EVE,SUN,0.17142857142857143,0.05714285714285714,0.08571428571428572,0.08571428571428572,0.0,0.11428571428571428,2.6666666666666665,2
35.27777777777778,EVE,WHU,0.16666666666666666,0.05555555555555555,0.08333333333333333,0.08333333333333333,0.0,0.1111111111111111,2.3333333333333335,2
0,SWA,WBA,0,0,0,0,0,0,0,1
1.0,SWA,STK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
8.875,SWA,LEI,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,1
11.555555555555555,SWA,EVE,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
11.9,SWA,ARS,0.0,0.0,0.0,0.0,0.0,0.0,1.3333333333333333,1
18.636363636363637,SWA,MCI,0.0,0.0,0.0,0.09090909090909091,0.0,0.0,1.0,2
20.846153846153847,SWA,QPR,0.0,0.0,0.0,0.07692307692307693,0.0,0.0,1.0,1
17.1875,SWA,HUL,0.0,0.0,0.0,0.0625,0.0,0.0,0.3333333333333333,1
19.470588235294116,SWA,AVL,0.0,0.0,0.0,0.058823529411764705,0.0,0.0,0.3333333333333333,1
18.1,SWA,WHU,0.0,0.0,0.0,0.05,0.0,0.0,0.3333333333333333,2
21.523809523809526,SWA,CHE,0.0,0.0,0.0,0.047619047619047616,0.0,0.0,0.6666666666666666,2
24.636363636363637,SWA,SOU,0.0,0.0,0.0,0.045454545454545456,0.0,0.0,1.3333333333333333,3
24.307692307692307,SWA,BUR,0.038461538461538464,0.0,0.0,0.038461538461538464,0.0,0.0,0.0,3
0,SWA,MUN,0,0,0,0,0,0,0,13
90.0,SWA,BUR,0.0,1.0,1.0,0.0,0.0,3.0,13.0,5
90.0,SWA,WBA,0.5,0.5,1.0,0.5,0.0,1.5,9.0,11
90.0,SWA,CHE,0.6666666666666666,0.3333333333333333,1.3333333333333333,0.3333333333333333,0.0,1.6666666666666667,9.666666666666666,2
90.0,SWA,SOU,0.5,0.25,1.0,0.25,0.0,1.25,6.0,2
90.0,SWA,SUN,0.4,0.2,0.8,0.2,0.0,1.0,5.0,3
88.5,SWA,NEW,0.5,0.16666666666666666,0.6666666666666666,0.16666666666666666,0.0,0.8333333333333334,2.3333333333333335,10
88.0,SWA,STK,0.42857142857142855,0.14285714285714285,0.8571428571428571,0.14285714285714285,0.0,1.0,5.0,2
87.5,SWA,LEI,0.375,0.125,0.75,0.125,0.0,0.875,5.0,4
84.11111111111111,SWA,EVE,0.3333333333333333,0.1111111111111111,0.7777777777777778,0.1111111111111111,0.0,0.7777777777777778,5.333333333333333,2
83.2,SWA,ARS,0.4,0.1,0.7,0.2,0.0,0.7,2.6666666666666665,9
83.81818181818181,SWA,MCI,0.36363636363636365,0.18181818181818182,0.6363636363636364,0.18181818181818182,0.0,0.8181818181818182,5.0,2
83.33333333333333,SWA,CRY,0.3333333333333333,0.16666666666666666,0.5833333333333334,0.16666666666666666,0.0,0.75,4.333333333333333,7
83.84615384615384,SWA,QPR,0.3076923076923077,0.15384615384615385,0.6153846153846154,0.15384615384615385,0.0,0.8461538461538461,6.0,3
84.0,SWA,WHU,0.35714285714285715,0.14285714285714285,0.5714285714285714,0.14285714285714285,0.0,0.7857142857142857,4.0,2
84.4,SWA,TOT,0.3333333333333333,0.13333333333333333,0.5333333333333333,0.13333333333333333,0.0,0.7333333333333333,4.0,2
79.76470588235294,SWA,AVL,0.29411764705882354,0.11764705882352941,0.47058823529411764,0.11764705882352941,0.0,0.6470588235294118,1.3333333333333333,11
79.61111111111111,SWA,LIV,0.3333333333333333,0.16666666666666666,0.4444444444444444,0.1111111111111111,0.0,0.7777777777777778,4.333333333333333,8
80.15789473684211,SWA,QPR,0.3157894736842105,0.21052631578947367,0.42105263157894735,0.10526315789473684,0.0,0.7894736842105263,6.333333333333333,2
79.65,SWA,WHU,0.3,0.2,0.4,0.1,0.0,0.75,7.0,2
79.33333333333333,SWA,CHE,0.2857142857142857,0.19047619047619047,0.38095238095238093,0.09523809523809523,0.0,0.7142857142857143,4.0,2
70.24,SWA,MUN,0.24,0.16,0.32,0.08,0.0,0.6,0.0,2
67.74074074074075,SWA,TOT,0.2222222222222222,0.14814814814814814,0.2962962962962963,0.07407407407407407,0.0,0.5555555555555556,0.6666666666666666,7
68.53571428571429,SWA,LIV,0.21428571428571427,0.17857142857142858,0.2857142857142857,0.07142857142857142,0.0,0.5357142857142857,3.0,2
69.20689655172414,SWA,AVL,0.20689655172413793,0.1724137931034483,0.27586206896551724,0.06896551724137931,0.0,0.5172413793103449,3.0,3
69.0,SWA,HUL,0.23333333333333334,0.16666666666666666,0.26666666666666666,0.06666666666666667,0.0,0.5,4.0,6
69.6774193548387,SWA,EVE,0.22580645161290322,0.16129032258064516,0.2903225806451613,0.06451612903225806,0.0,0.5161290322580645,3.6666666666666665,2
70.3125,SWA,LEI,0.21875,0.15625,0.28125,0.0625,0.0,0.5,3.6666666666666665,2
70.9090909090909,SWA,NEW,0.21212121212121213,0.15151515151515152,0.2727272727272727,0.06060606060606061,0.0,0.48484848484848486,3.3333333333333335,13
71.17647058823529,SWA,STK,0.20588235294117646,0.17647058823529413,0.29411764705882354,0.058823529411764705,0.0,0.5588235294117647,5.666666666666667,3
71.71428571428571,SWA,ARS,0.22857142857142856,0.17142857142857143,0.2857142857142857,0.05714285714285714,0.0,0.5428571428571428,6.0,3
72.22222222222223,SWA,MCI,0.25,0.16666666666666666,0.2777777777777778,0.05555555555555555,0.0,0.5277777777777778,6.333333333333333,7
0,TOT,WBA,0,0,0,0,0,0,0,1
2.727272727272727,TOT,HUL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
3.5,TOT,EVE,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,1
4.0,TOT,CHE,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,1
6.071428571428571,TOT,CRY,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
6.470588235294118,TOT,LEI,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,1
6.157894736842105,TOT,CHE,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0
6.761904761904762,TOT,SUN,0.0,0.0,0.0,0.047619047619047616,0.0,0.0,0.0,1
6.590909090909091,TOT,WBA,0.0,0.0,0.0,0.045454545454545456,0.0,0.0,0.3333333333333333,3
10.217391304347826,TOT,ARS,0.043478260869565216,0.0,0.0,0.043478260869565216,0.0,0.0,1.3333333333333333,1
9.833333333333334,TOT,LIV,0.041666666666666664,0.0,0.0,0.041666666666666664,0.0,0.0,1.6666666666666667,0
8.89655172413793,TOT,LEI,0.034482758620689655,0.0,0.0,0.06896551724137931,0.0,0.0,0.0,1
9.7,TOT,BUR,0.03333333333333333,0.0,0.0,0.06666666666666667,0.0,0.0,0.3333333333333333,3
11.90625,TOT,NEW,0.0625,0.0,0.0,0.0625,0.0,0.0,1.3333333333333333,5
13.764705882352942,TOT,MCI,0.058823529411764705,0.0,0.029411764705882353,0.08823529411764706,0.0,0.029411764705882353,1.6666666666666667,1
0,TOT,WHU,0,0,0,0,0,0,0,1
15.0,TOT,LIV,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1
8.857142857142858,TOT,MCI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
10.333333333333334,TOT,AVL,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,4
11.2,TOT,STK,0.0,0.0,0.1,0.0,0.0,0.0,1.6666666666666667,1
8.722222222222221,TOT,MUN,0.0,0.0,0.05555555555555555,0.0,0.0,0.0,0.0,2
12.368421052631579,TOT,CHE,0.05263157894736842,0.0,0.05263157894736842,0.05263157894736842,0.0,0.0,0.6666666666666666,7
15.0,TOT,CRY,0.05,0.05,0.05,0.05,0.0,0.0,3.0,1
17.523809523809526,TOT,SUN,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.09523809523809523,0.0,0.0,3.3333333333333335,4
15.36,TOT,WHU,0.04,0.04,0.08,0.08,0.0,0.0,0.0,1
16.40740740740741,TOT,SWA,0.037037037037037035,0.037037037037037035,0.07407407407407407,0.07407407407407407,0.0,0.0,0.3333333333333333,7
18.4,TOT,QPR,0.03636363636363636,0.07272727272727272,0.07272727272727272,0.07272727272727272,0.0,0.0,2.6666666666666665,8
20.357142857142858,TOT,MUN,0.07142857142857142,0.07142857142857142,0.10714285714285714,0.07142857142857142,0.0,0.07142857142857142,5.333333333333333,1
20.689655172413794,TOT,LEI,0.06896551724137931,0.06896551724137931,0.10344827586206896,0.06896551724137931,0.0,0.06896551724137931,5.333333333333333,1
21.9,TOT,BUR,0.06666666666666667,0.06666666666666667,0.1,0.06666666666666667,0.0,0.06666666666666667,3.3333333333333335,1
21.451612903225808,TOT,AVL,0.06451612903225806,0.06451612903225806,0.0967741935483871,0.06451612903225806,0.0,0.06451612903225806,1.0,2
20.08108108108108,TOT,EVE,0.05405405405405406,0.05405405405405406,0.08108108108108109,0.05405405405405406,0.0,0.05405405405405406,0.0,1
0,TOT,QPR,0,0,0,0,0,0,0,15
34.0,TOT,LIV,0.5,1.0,0.0,0.0,0.0,1.0,7.5,2
52.666666666666664,TOT,SUN,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,0.6666666666666666,5.666666666666667,9
56.75,TOT,WBA,0.25,0.75,0.0,0.0,0.0,1.0,8.666666666666666,3
57.4,TOT,ARS,0.4,0.6,0.0,0.0,0.0,0.8,4.666666666666667,7
61.0,TOT,SOU,0.3333333333333333,0.6666666666666666,0.0,0.16666666666666666,0.0,0.8333333333333334,6.333333333333333,6
65.14285714285714,TOT,MCI,0.42857142857142855,0.5714285714285714,0.14285714285714285,0.14285714285714285,0.0,0.7142857142857143,5.333333333333333,2
68.25,TOT,NEW,0.375,0.5,0.125,0.125,0.0,0.625,5.0,2
70.66666666666667,TOT,AVL,0.3333333333333333,0.4444444444444444,0.1111111111111111,0.1111111111111111,0.0,0.5555555555555556,3.3333333333333335,8
72.6,TOT,STK,0.3,0.5,0.1,0.2,0.0,0.7,4.0,10
62.76923076923077,TOT,CHE,0.23076923076923078,0.46153846153846156,0.07692307692307693,0.15384615384615385,0.0,0.7692307692307693,3.3333333333333335,1
60.642857142857146,TOT,CRY,0.21428571428571427,0.42857142857142855,0.07142857142857142,0.14285714285714285,0.0,0.7142857142857143,0.3333333333333333,1
59.6,TOT,SWA,0.2,0.4,0.06666666666666667,0.13333333333333333,0.0,0.6666666666666666,0.6666666666666666,1
56.375,TOT,BUR,0.1875,0.375,0.0625,0.125,0.0,0.625,1.0,5
58.35294117647059,TOT,LEI,0.17647058823529413,0.35294117647058826,0.11764705882352941,0.11764705882352941,0.0,0.5882352941176471,2.3333333333333335,5
58.55555555555556,TOT,MUN,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.1111111111111111,0.0,0.5555555555555556,3.6666666666666665,3
59.578947368421055,TOT,CHE,0.21052631578947367,0.3157894736842105,0.15789473684210525,0.10526315789473684,0.0,0.5263157894736842,4.333333333333333,15
61.1,TOT,CRY,0.2,0.35,0.25,0.1,0.0,0.6,7.666666666666667,5
62.476190476190474,TOT,SUN,0.19047619047619047,0.3333333333333333,0.2857142857142857,0.09523809523809523,0.0,0.5714285714285714,7.666666666666667,2
63.59090909090909,TOT,WBA,0.18181818181818182,0.3181818181818182,0.2727272727272727,0.09090909090909091,0.0,0.5454545454545454,7.333333333333333,1
62.08695652173913,TOT,ARS,0.17391304347826086,0.30434782608695654,0.2608695652173913,0.08695652173913043,0.0,0.5217391304347826,2.6666666666666665,1
60.166666666666664,TOT,LIV,0.16666666666666666,0.2916666666666667,0.25,0.08333333333333333,0.0,0.5,1.3333333333333333,1
58.16,TOT,WHU,0.16,0.28,0.24,0.08,0.0,0.48,1.0,1
54.25925925925926,TOT,SWA,0.14814814814814814,0.25925925925925924,0.2222222222222222,0.07407407407407407,0.0,0.4444444444444444,0.6666666666666666,8
56.54545454545455,TOT,QPR,0.14545454545454545,0.2909090909090909,0.21818181818181817,0.07272727272727272,0.0,0.4727272727272727,3.0,2
58.32142857142857,TOT,MUN,0.14285714285714285,0.2857142857142857,0.21428571428571427,0.07142857142857142,0.0,0.4642857142857143,3.6666666666666665,2
59.0,TOT,LEI,0.13793103448275862,0.27586206896551724,0.20689655172413793,0.06896551724137931,0.0,0.4482758620689655,4.0,1
60.03333333333333,TOT,BUR,0.13333333333333333,0.26666666666666666,0.2,0.1,0.0,0.43333333333333335,1.6666666666666667,3
60.12903225806452,TOT,AVL,0.16129032258064516,0.25806451612903225,0.1935483870967742,0.0967741935483871,0.0,0.41935483870967744,2.0,2
60.15625,TOT,NEW,0.15625,0.25,0.1875,0.09375,0.0,0.40625,2.0,10
60.666666666666664,TOT,SOU,0.15151515151515152,0.2727272727272727,0.18181818181818182,0.09090909090909091,0.0,0.48484848484848486,5.0,8
61.294117647058826,TOT,MCI,0.14705882352941177,0.29411764705882354,0.17647058823529413,0.08823529411764706,0.0,0.5,6.666666666666667,2
61.91428571428571,TOT,STK,0.14285714285714285,0.2857142857142857,0.17142857142857143,0.08571428571428572,0.0,0.4857142857142857,6.666666666666667,2
61.861111111111114,TOT,HUL,0.1388888888888889,0.2777777777777778,0.16666666666666666,0.08333333333333333,0.0,0.4722222222222222,4.0,11
62.62162162162162,TOT,EVE,0.16216216216216217,0.2972972972972973,0.16216216216216217,0.08108108108108109,0.0,0.5405405405405406,5.0,3
0,TOT,WHU,0,0,0,0,0,0,0,3
90.0,TOT,QPR,1.0,0.0,0.0,0.0,0.0,0.0,3.0,3
90.0,TOT,LIV,1.0,0.0,0.0,0.0,0.0,0.0,3.0,2
90.0,TOT,SUN,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,2.6666666666666665,2
90.0,TOT,WBA,0.5,0.0,0.0,0.0,0.0,0.0,2.3333333333333335,2
87.0,TOT,ARS,0.4,0.0,0.0,0.0,0.0,0.0,2.0,2
87.5,TOT,SOU,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,2.0,3
87.85714285714286,TOT,MCI,0.42857142857142855,0.0,0.0,0.0,0.0,0.0,2.3333333333333335,1
84.25,TOT,NEW,0.375,0.0,0.0,0.0,0.0,0.0,2.0,1
82.22222222222223,TOT,AVL,0.3333333333333333,0.0,0.0,0.1111111111111111,0.0,0.0,1.6666666666666667,2
81.1,TOT,STK,0.3,0.0,0.0,0.1,0.0,0.0,1.3333333333333333,1
43.75,TOT,CRY,0.15,0.0,0.0,0.1,0.0,0.0,0.0,1
0,TOT,WHU,0,0,0,0,0,0,0,3
60.0,TOT,QPR,1.0,0.0,0.0,0.0,0.0,0.0,3.0,9
75.0,TOT,LIV,1.0,0.0,1.0,0.0,0.0,0.0,6.0,2
80.0,TOT,SUN,0.6666666666666666,0.0,0.6666666666666666,0.0,0.0,0.0,4.666666666666667,2
82.5,TOT,WBA,0.5,0.0,0.5,0.0,0.0,0.0,4.333333333333333,2
84.0,TOT,ARS,0.4,0.0,0.4,0.0,0.0,0.0,2.0,4
85.0,TOT,SOU,0.3333333333333333,0.0,0.5,0.16666666666666666,0.0,0.0,2.6666666666666665,2
85.71428571428571,TOT,MCI,0.42857142857142855,0.0,0.42857142857142855,0.2857142857142857,0.0,0.0,2.6666666666666665,1
82.375,TOT,NEW,0.375,0.0,0.375,0.25,0.0,0.0,2.3333333333333335,2
81.77777777777777,TOT,AVL,0.3333333333333333,0.0,0.3333333333333333,0.2222222222222222,0.0,0.0,1.6666666666666667,4
78.1,TOT,STK,0.3,0.0,0.4,0.2,0.0,0.0,2.3333333333333335,1
75.0909090909091,TOT,HUL,0.2727272727272727,0.0,0.36363636363636365,0.18181818181818182,0.0,0.0,2.3333333333333335,3
76.33333333333333,TOT,EVE,0.25,0.0,0.3333333333333333,0.16666666666666666,0.0,0.08333333333333333,2.6666666666666665,0
72.76923076923077,TOT,CHE,0.23076923076923078,0.0,0.3076923076923077,0.23076923076923078,0.0,0.07692307692307693,1.3333333333333333,2
72.78571428571429,TOT,CRY,0.21428571428571427,0.0,0.2857142857142857,0.21428571428571427,0.0,0.07142857142857142,1.6666666666666667,1
70.93333333333334,TOT,SWA,0.2,0.0,0.26666666666666666,0.2,0.0,0.06666666666666667,1.0,2
71.625,TOT,BUR,0.1875,0.0,0.25,0.1875,0.0,0.0625,1.6666666666666667,10
72.70588235294117,TOT,LEI,0.17647058823529413,0.058823529411764705,0.23529411764705882,0.17647058823529413,0.0,0.23529411764705882,4.333333333333333,2
73.66666666666667,TOT,MUN,0.16666666666666666,0.05555555555555555,0.2222222222222222,0.16666666666666666,0.0,0.2222222222222222,4.666666666666667,1
60.81818181818182,TOT,WBA,0.13636363636363635,0.045454545454545456,0.18181818181818182,0.13636363636363635,0.0,0.18181818181818182,0.0,2
62.08695652173913,TOT,ARS,0.17391304347826086,0.043478260869565216,0.17391304347826086,0.17391304347826086,0.0,0.17391304347826086,0.6666666666666666,2
63.208333333333336,TOT,LIV,0.16666666666666666,0.041666666666666664,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,1.3333333333333333,5
64.28,TOT,WHU,0.16,0.04,0.2,0.16,0.0,0.16,3.0,2
61.70909090909091,TOT,QPR,0.14545454545454545,0.03636363636363636,0.18181818181818182,0.14545454545454545,0.0,0.14545454545454545,0.6666666666666666,1
61.035714285714285,TOT,MUN,0.14285714285714285,0.03571428571428571,0.17857142857142858,0.14285714285714285,0.0,0.14285714285714285,1.0,1
57.86666666666667,TOT,BUR,0.13333333333333333,0.03333333333333333,0.16666666666666666,0.13333333333333333,0.0,0.13333333333333333,0.6666666666666666,1
56.87096774193548,TOT,AVL,0.12903225806451613,0.03225806451612903,0.16129032258064516,0.12903225806451613,0.0,0.12903225806451613,0.6666666666666666,0
55.46875,TOT,NEW,0.125,0.03125,0.15625,0.15625,0.0,0.125,0.3333333333333333,4
56.515151515151516,TOT,SOU,0.12121212121212122,0.030303030303030304,0.18181818181818182,0.18181818181818182,0.0,0.12121212121212122,1.6666666666666667,9
57.5,TOT,MCI,0.11764705882352941,0.058823529411764705,0.17647058823529413,0.17647058823529413,0.0,0.17647058823529413,4.333333333333333,2
58.42857142857143,TOT,STK,0.11428571428571428,0.05714285714285714,0.17142857142857143,0.17142857142857143,0.0,0.17142857142857143,5.0,2
58.888888888888886,TOT,HUL,0.1111111111111111,0.05555555555555555,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,4.333333333333333,6
59.729729729729726,TOT,EVE,0.13513513513513514,0.05405405405405406,0.1891891891891892,0.16216216216216217,0.0,0.16216216216216217,3.3333333333333335,3
0,TOT,WHU,0,0,0,0,0,0,0,3
90.0,TOT,QPR,1.0,0.0,0.0,0.0,0.0,0.0,3.0,3
90.0,TOT,LIV,1.0,0.0,0.0,0.0,0.0,0.0,3.0,1
79.33333333333333,TOT,SUN,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,2.3333333333333335,10
80.75,TOT,WBA,0.5,0.25,0.0,0.0,0.0,0.75,4.666666666666667,2
82.6,TOT,ARS,0.4,0.2,0.0,0.0,0.0,0.6,4.333333333333333,3
79.0,TOT,SOU,0.5,0.16666666666666666,0.0,0.0,0.0,0.5,5.0,11
79.28571428571429,TOT,MCI,0.5714285714285714,0.2857142857142857,0.0,0.0,0.0,0.8571428571428571,5.333333333333333,9
80.625,TOT,NEW,0.5,0.375,0.0,0.0,0.0,1.0,7.666666666666667,2
81.66666666666667,TOT,AVL,0.4444444444444444,0.3333333333333333,0.0,0.0,0.0,0.8888888888888888,7.333333333333333,0
78.0,TOT,STK,0.4,0.3,0.0,0.1,0.0,0.8,3.6666666666666665,1
75.0,TOT,HUL,0.36363636363636365,0.2727272727272727,0.0,0.09090909090909091,0.0,0.7272727272727273,1.0,13
76.25,TOT,EVE,0.3333333333333333,0.3333333333333333,0.08333333333333333,0.08333333333333333,0.0,0.9166666666666666,4.666666666666667,9
77.3076923076923,TOT,CHE,0.3076923076923077,0.38461538461538464,0.07692307692307693,0.15384615384615385,0.0,1.0769230769230769,7.666666666666667,2
78.21428571428571,TOT,CRY,0.2857142857142857,0.35714285714285715,0.07142857142857142,0.14285714285714285,0.0,1.0,8.0,2
79.0,TOT,SWA,0.3333333333333333,0.3333333333333333,0.06666666666666667,0.2,0.0,0.9333333333333333,4.333333333333333,13
79.6875,TOT,BUR,0.3125,0.375,0.125,0.1875,0.0,1.0625,5.666666666666667,2
80.29411764705883,TOT,LEI,0.29411764705882354,0.35294117647058826,0.11764705882352941,0.17647058823529413,0.0,1.0,5.666666666666667,8
